ADMIN,Abbrev,Year,Population
Euro area,EMU,2021,343067846
Eritrea,ERI,2021,3620312
Spain,ESP,2021,47415750
Estonia,EST,2021,1330932
Ethiopia,ETH,1994,55620211
Ethiopia,ETH,2021,120283026
European Union,EUU,2021,447199800
Fragile and conflict affected situations,FCS,2021,1001462452
Finland,FIN,2021,5541017
Fiji,FJI,2021,924610
France,FRA,2021,67749632
Faroe Islands,FRO,2021,52889
"Micronesia, Fed. Sts.",FSM,2021,113131
Gabon,GAB,2021,2341179
United Kingdom,GBR,2021,67326569
Georgia,GEO,2021,3708610
Ghana,GHA,2021,32833031
Gibraltar,GIB,2021,32669
Guinea,GIN,2021,13531906
"Gambia, The",GMB,2021,2639916
Guinea-Bissau,GNB,2021,2060721
Equatorial Guinea,GNQ,2021,1634466
Greece,GRC,2021,10641221
Grenada,GRD,2021,124610
Greenland,GRL,2021,56653
Guatemala,GTM,2021,17109746
Guam,GUM,2021,170534
Guyana,GUY,2021,804567
High income,HIC,2021,1240629858
"Hong Kong SAR, China",HKG,2021,7413100
Honduras,HND,2021,10278345
Heavily indebted poor countries (HIPC),HPC,2021,861156745
Croatia,HRV,2021,3899000
Haiti,HTI,2021,11447569
Hungary,HUN,2021,9709891
IBRD only,IBD,2021,4917520297
IDA & IBRD total,IBT,2021,6695397735
IDA total,IDA,2021,1777877438
IDA blend,IDB,2021,595016031
Indonesia,IDN,2021,273753191
IDA only,IDX,2021,1182861407
Isle of Man,IMN,2021,84263
India,IND,2021,1407563842
Ireland,IRL,2021,5033165
"Iran, Islamic Rep.",IRN,2021,87923432
Iraq,IRQ,2021,43533592
Iceland,ISL,2021,372520
Israel,ISR,2021,9364000
Italy,ITA,2021,59109668
Jamaica,JAM,2021,2827695
Jordan,JOR,2021,11148278
Japan,JPN,2021,125681593
Kazakhstan,KAZ,2021,19000988
Kenya,KEN,2021,53005614
Kyrgyz Republic,KGZ,2021,6691800
Cambodia,KHM,2021,16589023
Kiribati,KIR,2021,128874
St. Kitts and Nevis,KNA,2021,47606
"Korea, Rep.",KOR,2021,51744876
Kuwait,KWT,2021,4250114
Latin America & Caribbean (excluding high income),LAC,2021,593308001
Lao PDR,LAO,2021,7425057
Lebanon,LBN,2021,5592631
Liberia,LBR,2021,5193416
Libya,LBY,2021,6735277
St. Lucia,LCA,2021,179651
Latin America & Caribbean,LCN,2021,654981699
Least developed countries: UN classification,LDC,2021,1099568566
Low income,LIC,2021,718255072
Liechtenstein,LIE,2021,39039
Sri Lanka,LKA,2021,22156000
Lower middle income,LMC,2021,3398187527
Low & middle income,LMY,2021,6619578961
Lesotho,LSO,2021,2281454
Late-demographic dividend,LTE,2021,2321862159
Lithuania,LTU,2021,2800839
Luxembourg,LUX,2021,640064
Latvia,LVA,2021,1884490
"Macao SAR, China",MAC,2021,686607
St. Martin (French part),MAF,2021,31948
Morocco,MAR,2021,37076584
Monaco,MCO,2021,36686
Moldova,MDA,2021,2615199
Madagascar,MDG,2021,28915653
Maldives,MDV,2021,521457
Middle East & North Africa,MEA,2021,486167363
Mexico,MEX,2021,126705138
Marshall Islands,MHL,2021,42050
Middle income,MIC,2021,5901323889
North Macedonia,MKD,2021,2065092
Mali,MLI,2021,21904983
Malta,MLT,2021,518536
Myanmar,MMR,2021,53798084
Middle East & North Africa (excluding high income),MNA,2021,418047201
Montenegro,MNE,2021,619211
Mongolia,MNG,1987,2021502
Mongolia,MNG,2021,3347782
Northern Mariana Islands,MNP,2021,49481
Mozambique,MOZ,2005,20211114
Mozambique,MOZ,2021,32077072
Mauritania,MRT,2021,4614974
Mauritius,MUS,2021,1266060
Malawi,MWI,2021,19889742
Malaysia,MYS,2021,33573874
North America,NAC,2021,370203720
Namibia,NAM,2021,2530151
New Caledonia,NCL,2021,271030
Niger,NER,2021,25252722
Nigeria,NGA,2021,213401323
Nicaragua,NIC,2021,6850540
Netherlands,NLD,2021,17533044
Norway,NOR,2021,5408320
Nepal,NPL,2021,30034989
Nauru,NRU,2021,12511
New Zealand,NZL,2021,5122600
OECD members,OED,2021,1372736513
Oman,OMN,2021,4520471
Other small states,OSS,2021,32708003
Pakistan,PAK,2021,231402117
Panama,PAN,2021,4351267
Peru,PER,2021,33715471
Philippines,PHL,2021,113880328
Palau,PLW,2021,18024
Papua New Guinea,PNG,2021,9949437
Poland,POL,2021,37747124
Pre-demographic dividend,PRE,2021,1011043183
Puerto Rico,PRI,2021,3263584
"Korea, Dem. People's Rep.",PRK,2021,25971909
Portugal,PRT,2021,10325147
Paraguay,PRY,2021,6703799
West Bank and Gaza,PSE,2021,4922749
Pacific island small states,PSS,2021,2602173
Post-demographic dividend,PST,2021,1116796245
French Polynesia,PYF,2021,304032
Qatar,QAT,2021,2688235
Romania,ROU,2021,19119880
Russian Federation,RUS,2021,143449286
Rwanda,RWA,2021,13461888
South Asia,SAS,2002,1462021914
South Asia,SAS,2021,1901911604
Saudi Arabia,SAU,2021,35950396
Sudan,SDN,2021,45657202
Senegal,SEN,2021,16876720
Singapore,SGP,2021,5453566
Solomon Islands,SLB,2021,707851
Sierra Leone,SLE,2021,8420641
El Salvador,SLV,2021,6314167
San Marino,SMR,2021,33745
Somalia,SOM,2021,17065581
Serbia,SRB,2021,6834326
Sub-Saharan Africa (excluding high income),SSA,2021,1181063481
South Sudan,SSD,2021,10748272
Sub-Saharan Africa,SSF,2021,1181162739
Small states,SST,2021,42792053
Sao Tome and Principe,STP,2021,223107
Suriname,SUR,2021,612985
Slovak Republic,SVK,2021,5447247
Slovenia,SVN,2008,2021316
Slovenia,SVN,2021,2108079
Sweden,SWE,2021,10415811
Eswatini,SWZ,2021,1192271
Sint Maarten (Dutch part),SXM,2021,42846
Seychelles,SYC,2021,99258
Syrian Arab Republic,SYR,2021,21324367
Turks and Caicos Islands,TCA,2021,45114
Chad,TCD,2021,17179740
East Asia & Pacific (IDA & IBRD countries),TEA,2021,2097669023
Europe & Central Asia (IDA & IBRD countries),TEC,2021,462341222
Togo,TGO,2021,8644829
Thailand,THA,2021,71601103
Tajikistan,TJK,2021,9750064
Turkmenistan,TKM,2021,6341855
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,639188695
Timor-Leste,TLS,2021,1320942
Middle East & North Africa (IDA & IBRD countries),TMN,2021,413124452
Tonga,TON,2021,106017
South Asia (IDA & IBRD),TSA,2002,1462021914
South Asia (IDA & IBRD),TSA,2021,1901911604
Sub-Saharan Africa (IDA & IBRD countries),TSS,2021,1181162739
Trinidad and Tobago,TTO,2021,1525663
Tunisia,TUN,2021,12262946
Turkiye,TUR,2021,84775404
Tuvalu,TUV,2021,11204
Tanzania,TZA,2021,63588334
Uganda,UGA,2021,45853778
Ukraine,UKR,2021,43792855
Upper middle income,UMC,2021,2503136362
Uruguay,URY,2021,3426260
United States,USA,2021,331893745
Uzbekistan,UZB,2021,34915100
St. Vincent and the Grenadines,VCT,2021,104332
"Venezuela, RB",VEN,2021,28199867
British Virgin Islands,VGB,2021,31122
Virgin Islands (U.S.),VIR,2021,105870
Vietnam,VNM,2021,97468029
Vanuatu,VUT,2002,202125
Vanuatu,VUT,2021,319137
World,WLD,2021,7888408686
Samoa,WSM,2021,218764
Kosovo,XKX,2021,1786038
"Yemen, Rep.",YEM,2021,32981641
South Africa,ZAF,2021,59392255
Zambia,ZMB,2021,19473125
Zimbabwe,ZWE,2021,15993524
